test_score,treatment,income,parent_edu,school_funding,class_size,teacher_experience
77.21128282657489,1,25198.26498272964,11.381203411121238,7086.201924471154,30.49139389870612,13.659353521441478
75.40220847163607,0,30558.416679920152,11.813916427249884,8023.702402960102,16.152552354681973,11.675290145420588
92.0807436919533,1,26917.491225105918,13.551680243876696,6111.1398778714765,31.133734805185302,11.580779785913892
72.24969690899627,0,30908.138762009985,12.444252502333134,7994.116500067061,19.30417139019942,12.346337949042631
86.97010191173266,1,35297.045396168374,8.661639103224747,8519.321676281006,23.933390683062342,2.322139383964471
97.31642962172984,0,42688.13452916282,12.950494627514908,12088.250985667884,23.28302231880535,13.783943399934909
93.20567681523504,1,20097.47600938521,13.526464363209557,6937.77363593547,27.35421307908288,13.062343970068012
90.07752127479635,1,47064.26699725013,13.3994761198276,10194.087828296633,18.60750259246501,4.916584357117514
80.15739533908348,1,14383.297603819985,14.701951813886554,933.3584938394401,26.848690664327773,8.779597631628993
99.32020377905457,1,28785.719239715334,14.08480538637226,3524.0190637222404,33.09723849314741,9.803463561861845
83.67358062411455,1,34706.53765187661,13.147950198071092,9692.61706679424,19.547303981628758,9.327516077991337
71.38472898428455,1,32247.93494188026,11.824585721353383,5855.250523122318,25.758824670441584,11.669299832842674
58.564542034559814,0,25018.40384143525,7.847597666210022,1948.8197744538465,22.352071288813562,17.156833909155917
90.95013952223488,1,28335.021997141797,13.074045547831464,7860.912708347378,26.70354882477214,15.408833638364143
61.03115693842869,0,26055.99252272934,12.519219217907779,11499.997165547917,25.07659110966301,3.4389040328429683
80.46093331319305,1,25285.08194444631,12.678947092988434,6309.128663031791,22.43405236382276,13.110349951530242
89.5991775376546,1,36796.8167761682,8.808128560449227,10876.185742945334,26.951489139484295,16.64466659767705
76.74089126103273,0,32856.12388772038,9.297358648979344,8377.689689025225,32.21739243914697,11.934042603446013
88.641509080885,1,24456.723237914768,14.63288213333226,5916.4015030964065,24.236384833090806,15.454902125929834
87.820067603717,0,37196.799003466,11.901112115358362,11137.352716842039,27.87903176859273,20.061352228503825
95.57858419116091,0,32458.396167012874,13.70375174343156,7534.049953375916,19.826908168515345,15.118547730534907
75.54308453220652,0,36502.89695071168,12.070795940326153,9660.508865821725,21.174254492727965,11.246542978208645
82.0949035500858,1,35037.0307353889,12.074390348739364,9402.653296239252,26.88962511152151,15.225442370423767
69.59060562550172,0,23368.039912623422,14.345709514939994,4505.829070869759,30.93646411414386,10.724439165484457
80.51081683290596,0,25518.551678424243,10.709888179456565,8363.722618679107,26.42245339514264,10.119515216424777
94.18525661846925,1,35978.348840986095,12.240301942352458,8644.667696855706,23.747767877907382,8.242928821431338
91.07524145922557,1,34882.96212346772,10.844311778237394,7209.25021188124,24.997165621693416,17.81706679416054
86.3840616523417,0,29832.787248286815,10.91375943141921,8531.21649921251,19.99836906412113,5.907856670289993
75.02752576053855,1,30938.619066470255,11.227069691328401,5937.718803035489,27.418061305421467,17.66183862339058
104.69341297164388,1,40221.319166307396,12.555334429084283,10111.692106315106,28.52933224929364,12.499320618701857
88.19597586229234,1,25267.42888931336,10.803128445841306,6298.619229039933,23.19163866866768,3.003469125990293
92.59174430544128,0,34376.7790493603,15.139390313933802,10765.985894003232,23.119831408961993,11.838246464957107
84.26798189318173,0,28382.458780528847,9.76348174445124,8045.011160892117,26.063512918608193,-0.5001325382581197
70.38362199942536,1,28258.55037418224,11.532820889596602,7014.583676055272,23.253121055837617,13.127540084155179
79.56907595951188,0,38790.21481589752,10.900672354314562,11333.086302374953,24.73546954149671,14.426157414944955
82.04962244572549,1,36603.33079190424,15.617444710884332,11931.247796010688,33.39888715666606,7.038220221739732
94.60139996745534,1,36508.077088005106,12.491386941278936,10242.639884705,24.01189719701601,10.61773847977791
87.09739565226674,1,40443.83045723463,14.579611348671587,10131.66285399542,23.56663939191511,19.770787168751433
83.8410810124513,1,30168.03073306207,8.28609906740757,4918.335218565198,22.409832777459364,7.471266478690317
90.15022283631254,0,35455.623770359714,12.667625664673148,6733.678616439183,27.97676788599975,4.705462064716998
87.7783908181998,0,27517.86594725235,14.224076989058592,6269.017078103752,24.275103307127587,17.408317012312992
86.57032611180101,0,32593.330819907536,12.20570997318856,6929.308300658318,22.402507846714297,19.812935952653973
76.25729195420611,1,28958.855565058522,14.663700937663378,6865.771285293738,30.28521612909205,10.018478359239237
75.5571878786696,1,30775.967719941746,10.70677887474907,7807.291779779651,30.678412018054548,15.057315177041781
104.42896721898698,1,34761.25620349531,15.52336860046395,9749.699559587289,22.59830573704518,16.707379577654407
92.72010788938476,1,23454.23453413222,17.747245309048125,5722.561077414873,17.533840194557534,6.28757883730808
89.42126736289033,1,46739.09820548368,11.092903598900852,12657.777839023323,29.03005475934769,7.573470823160658
77.50086499442757,1,21951.860948002384,10.88624369649807,5616.914066620837,22.261480696959985,16.154372565773674
63.92219100722995,0,20286.49109769814,15.633461192794252,1120.6896417167927,28.162502396651075,18.425071393542545
81.58335950713476,0,39264.886988000544,15.948930364326781,7937.5509593626275,17.119584729152656,12.814404300871773
98.807782308545,1,36333.30155170349,10.692849932116829,8795.15027648264,28.570389353197235,5.6009282324897285
73.57913167458977,0,34992.95853641724,10.949532957260356,6328.850148422094,20.155312282876874,19.935305558497205
80.22721962110515,0,35026.76407411424,11.295538477848732,9956.548478520968,27.923056476266098,7.345145510940178
87.34104200302598,1,29902.025817224683,8.638873722414306,10537.008118993566,25.057092271345738,8.324311094142741
69.6887406707612,1,22821.965028113347,9.703370133789505,8143.01496042297,21.18424232241342,11.711689172448107
80.4438626768148,0,30606.43646554981,9.48964808311983,7224.723374527037,23.37185474829288,17.77080210357387
81.50569682617592,0,24582.706307903107,10.080506087239678,9127.128850675681,27.745273827826804,14.269879882761119
88.43309948648302,1,37800.95786734201,11.913287781533047,9747.574381239727,25.423577812460938,12.074327501809552
105.80897871506502,1,28823.540947982892,12.585536831341301,6531.713294759645,27.337651921889936,12.316442650590531
69.10461854853412,1,23396.022425659907,15.876251232035193,4622.200279333098,32.90576233806194,10.21757334321733
89.68607010872128,1,27428.913266776053,9.504114898153023,6252.288943717756,18.743033553155794,12.790697572592531
74.33027243127063,0,33303.451634205,14.460805996191459,7549.509271468792,31.468850299874497,-2.6478003884715147
85.12594917810789,1,25490.2035775682,11.465027889436227,6713.383339143026,25.41742375009285,8.516962704651007
84.11709998881315,1,23422.23683546855,11.876340725868918,6176.707170966866,21.40486380670749,11.206609674583905
79.58341723681306,1,31949.4976919353,13.68704873041651,7993.466463290653,19.67874549704404,4.244929581902465
84.04728247733695,1,31959.732568869782,9.193194946094254,8863.809481710145,24.243518436891865,11.9316165890578
67.05502457828764,1,25944.454597030963,12.956024365460127,8867.406198830424,28.68660044769784,8.977643895069392
90.31498110128474,1,26231.693555053418,12.41613052053264,8457.031659646002,24.489803518489865,18.77737849157745
88.57711610754133,1,31856.39949886109,13.231128160020372,4994.303937815465,31.044619720989388,17.865098626074282
76.00317928706485,0,18415.325268021406,12.722921609769545,-504.0109527985578,19.195297239793764,7.670972154409186
91.58852635007185,1,18740.28980498756,18.138250349777238,6553.712273725437,24.951644208615782,9.245811442166524
76.19645365433911,0,24252.446229980513,10.40565003937171,3329.354160664286,19.990426222347523,9.630262171958037
80.26004373101777,1,28292.422786305222,10.672507612495457,6623.574892790938,26.45452753049987,7.741702619201886
69.06677916414858,0,32487.260524784037,10.44214868393809,5781.58907907729,28.5475495603892,10.975124920140633
79.6389794181967,1,41802.849735596414,10.611307202099363,6846.751558739064,23.316952825275788,6.208589655562049
96.67990493497442,1,36861.276985616154,10.406532181733706,10298.244702813614,14.583144573491463,4.3469233253123685
98.75041307030662,1,28720.49176029258,14.97254132776888,8698.43326067844,25.79579258718598,13.113556119501343
85.81184372909671,1,29847.87033677849,15.551260619974638,6308.946782741184,26.74695420693404,13.147647921109055
68.50884213490255,0,21979.76508289753,10.57313426562631,312.856686434563,26.61717901984679,5.978421201700038
68.32428121671526,0,29851.89491206088,9.919111067239427,6370.484831510255,29.943128767288616,14.476777153812998
92.60484193696453,1,27690.730888638893,13.17853889096601,7706.290732964816,20.715785281403804,6.842111354173343
87.2756889300107,1,32581.748482704716,10.619442389297571,5187.6139831279215,27.7208644218018,11.265826190189905
95.80829946146979,1,23382.152451581416,13.582329544388777,6212.257952453665,29.7700300499119,14.101720063062281
80.81414924971325,1,34154.77211392938,12.50730755212825,8508.073330136354,17.885649663973933,9.831937176481436
83.03926806261651,1,42261.91130402062,8.21063971250692,11724.060825207333,26.27860730367591,12.273704560705673
88.76755335746088,1,29129.91881234514,15.868763003325153,7521.640439914591,22.983280675969315,7.417851780562142
94.88623785949972,1,33213.69377679153,16.489694182738805,6357.285562434771,24.673909307593416,9.017667082859514
77.5308940696209,0,35521.1519336889,10.468028273789034,11273.43098675121,26.390705934153345,8.970702845598298
72.43419215444706,1,26790.23622491331,11.030746100160039,6380.499910174388,23.05108574354579,6.267108267298806
92.6886139054619,1,31792.739854483334,12.714663476812262,7893.575884600969,22.297167683353553,9.116129184421089
86.28946270016745,1,30100.73920625436,12.836141974967562,5658.648883417198,25.136609669952097,2.2569085056812668
73.22956988499404,0,30781.408788390654,13.646360681682076,6808.787694714643,20.65101624454879,7.544231264289476
95.83245212154581,1,23815.921729156267,17.025511346915874,4184.375004235265,20.65669948445926,8.575622533151646
90.6850651316132,1,30196.08139407154,11.557631931264876,7203.128228671039,27.717493131826014,8.7191012375231
81.09635896355002,0,33983.9863299636,10.004256888653865,11919.413542775586,20.404823859365376,8.792512770646105
84.67024806759669,1,41609.148862360336,8.551701929963683,7658.484929727371,27.66525000363685,9.691179000699355
89.66314765975262,1,37674.166608681655,10.172674900145202,6191.418856416931,26.850365171415806,12.39720759043032
89.28001509562392,1,47225.459660092456,11.917182567815507,14748.70557001033,18.096773084837615,14.372585370662613
79.61364389151895,0,23861.219496895603,16.48639465879447,5546.657519920169,22.28974139065738,6.751173865758664
62.647941170021625,1,36978.56509376543,10.705971752409571,7906.495796121524,29.77643761218949,3.983995723054278
86.52218777944543,0,31466.736045906815,12.559469879097247,9946.493386268856,21.075337875441274,4.789777938784486
72.16589902262528,0,47518.423465741376,11.95894275981812,10668.374786961616,23.14238295076245,7.563985394025364
93.88948712014493,1,23533.613717158787,14.97098318362021,9535.42285638357,26.848243573007586,8.240393410917454
82.37557807388434,1,23282.22526255379,18.317331064684055,7176.408058316986,28.133562037130382,6.150019669012714
69.62521545241563,0,25204.858836447824,10.672828067699198,5325.39189282055,23.993844455822018,3.5194166787505274
64.0556386858948,0,13008.834205521543,10.776401393704445,7566.824977911393,22.609959221233435,7.719395862629058
79.97342930000987,1,25793.95982655391,14.61040219267268,5237.060110631801,30.68947944679403,10.907133100569856
86.73906876480417,0,23926.938707570414,13.70472872406578,7465.925420911218,31.955598655190315,12.975147329177823
67.07024315269943,1,31203.15029180966,16.616768314340085,8399.372733765398,28.91543220312718,7.2128847344583935
96.8913809327777,1,32734.047806217277,13.459820463314909,10786.994530351916,25.341272570260095,7.93501088928283
93.96747824172677,1,45009.36671372709,11.101769773032352,14375.364071885477,21.766937113436295,5.366508455763446
74.67285268356873,0,37603.390705488404,13.476637076730773,9464.855974503635,21.67822237377374,9.842804148126119
67.94021118482286,0,25384.770754700774,14.771758951457269,4839.356947982827,27.09005642106303,5.757856829045927
89.60516744776277,0,22812.682629213137,14.051205452993411,6623.114943181517,26.673592883554736,12.865639066206
73.33822435662668,1,33935.35337205204,13.268185077768244,7128.407603508798,30.60639437178572,1.0706675403294437
66.97653343901091,0,19438.134343834863,14.666686723972884,8886.30808101196,27.601800370144556,8.201851637737688
108.3353014228478,1,44651.670126834826,14.923238976114181,11435.988193874182,18.98767879296073,11.50553669595871
94.63590577552984,1,39435.520965770294,15.455397477593818,9128.237138818356,29.207790470891673,10.919172581612521
82.48110679025105,1,26246.594783162363,13.621774718974107,6931.009307520408,21.00775749074235,23.46516831990248
71.55643035004587,0,16294.92376727298,11.582204799207863,1379.4783627588517,23.464114912190595,11.749000122839538
77.60962407016092,1,40830.978993323304,12.366784216083307,8264.516671309522,26.000800825006777,4.9797270157899485
93.08286333149074,1,29083.681237979057,15.016272416270892,9671.748125383616,32.982669959135855,9.522678764554636
88.25661007427908,1,39902.530495787694,9.95766082253191,8661.844066004132,37.439674224021445,1.1187683326677416
73.98169220913266,0,17244.578729645065,12.921683272182253,2217.322717047387,27.42689223654473,9.597001253516195
75.8084459418769,0,25204.99981636982,11.016652969181598,7374.555459147027,24.26721352511845,5.834719714996207
99.25804486552778,1,30041.949597745464,12.071862057337043,9881.89570876236,27.1380225939222,14.576951377800809
85.46605007518444,1,30375.844750117936,15.196129656518247,9031.867808859617,28.550621703495345,7.252298627022325
68.37243755083972,0,26399.47622816605,12.477747670049759,8591.964428653146,23.71732949777123,9.416170421023766
86.09472810983978,1,34982.79945877999,12.116091370390372,7232.109687556076,32.18084542364929,6.822210792977983
86.41460023343781,0,21459.036564939244,8.600359647550203,2521.1378077511235,25.920283036765607,18.694256759266658
76.3923468207729,1,28860.964119829652,13.865633915068052,10217.908333868387,26.990972356365578,8.393786169410442
80.385721483446,0,30962.36505369519,13.613710452852688,7095.231585739526,27.663697008217845,19.162785217396006
96.48103970445582,1,34115.510672469994,17.40813680826365,8027.211635207404,26.686346442457822,14.070758810591332
80.79248868747776,0,35692.91902471112,11.230554412617497,11579.618039875895,28.35576200187845,12.410333636676931
68.47136880441515,0,21002.86326529705,12.547875819159847,6363.175835125582,22.530987253812306,11.8436657365876
86.17033165217347,1,17727.08663411502,12.623459209276888,5343.547202691971,22.76679298421588,11.968986491081257
113.4552501290828,1,40221.41457518807,15.943633199408687,14385.358333599186,20.59938306811322,0.3616371032719492
79.54267211248157,0,32658.512095836733,11.761761169032619,6877.591563198897,26.758004922480907,8.605583029246217
70.1651227606618,0,24012.10770754757,12.697553814425849,7858.707183049367,28.115746014048455,14.225789855921608
77.18225194197872,1,42409.21580418018,13.519741274291349,10716.330200839215,26.831091464607542,9.755514082629473
76.67099631250672,0,30925.39707434287,12.466522807890895,8268.53382631223,31.69796973339015,2.974050765982125
92.9269118808793,0,39434.37747251061,10.883915963623679,12915.531220952716,24.977615924683814,9.737977747112653
90.78028554844497,1,30540.14785128087,12.48522498224577,8650.708475399466,27.67496662237005,18.520527581277456
94.95394413840381,0,46485.9833990559,14.68407937464943,12698.08800786324,20.633196495442743,16.234458577673596
83.58736671117039,1,44042.72673954564,9.43371175147235,13155.696359506013,23.451601190102394,9.689979953169841
74.73317415605925,1,28008.28681216741,12.33242418536719,6272.166243956082,27.78215103026311,14.757246385290433
90.59022827808259,1,37772.567607634846,10.249697962652068,7764.722567230699,28.396408442972575,8.167464898159741
93.80395485536638,1,35163.00759668118,14.987616572312106,6701.133511128228,23.824132209343272,1.4806420658664052
67.87505167673045,1,40949.05246025879,8.192032738040563,6304.549936312695,24.713602992567733,5.377670059352228
89.7069903330868,0,22280.612315359165,10.602695381821029,9682.567338720437,18.928505013276762,17.81444384254099
91.56363988560463,1,35488.41167998751,12.943029687661301,6665.686188553512,23.571883196773562,8.630034590853478
103.40919415452092,1,38467.395894796704,15.913810073085852,9174.341726527631,28.561532654079144,8.78308010312491
59.55787765321074,0,15930.084108615085,11.83562434731753,3428.89442737593,27.300820064426265,8.500809018625597
64.79963579746824,0,20533.9318986738,10.612001183267004,5748.296370286652,27.00266288552484,19.520682947865033
77.14590685409843,0,13686.142577919196,16.702892673601475,5053.010069558392,25.19909474872384,18.129794576810315
81.42596819633988,0,27844.74532444354,8.37996524895939,8682.133307830376,25.028252634512707,21.09390116724067
95.38078341132878,1,35740.3380463677,6.502985108449796,7768.929634454049,22.358715442106213,9.204773947999744
97.53052505370727,1,42018.85641676823,13.10003612513333,10170.470676619234,27.79531368081014,11.478122443735476
71.65993330782709,0,30592.758243358203,10.744864439118473,8213.34946181615,26.68389177755756,2.416787252896045
75.24396227816345,0,43028.92436457034,9.446917957173216,10259.848838775491,26.968075391971198,17.384672130591373
86.6686768029281,1,18959.18833428087,13.770891118248382,7954.4882356102025,22.89586062932968,4.161102243660325
72.95495694172739,1,16372.940485158762,12.609501784427998,5075.1850245661935,16.386628320515022,11.083877818813146
91.08736534854924,1,29555.61840882705,10.589803423158179,8858.660174306397,29.38861084701478,4.51348736183578
73.50793287269113,0,33072.52359151446,8.799239003322764,9593.89343521344,23.084650175966384,7.055665866306519
93.36492014964418,0,29738.442015247256,14.181143320700361,9781.558218782464,21.54889694382752,5.813687844751499
72.95958700805822,0,13460.463199680988,13.625502944896652,3727.1589173276607,27.773915647655976,6.96062369662091
74.9703941389406,0,29287.039683897692,11.752060340551543,4728.09602506273,23.431949440323482,7.304386484255107
71.94756121213318,0,19564.243995961173,16.616592490119164,5690.436902495577,29.239745536186486,7.258656025374615
75.64578563695369,0,35357.380390640305,9.324788084184618,7536.631310076418,27.46802379830679,14.166669558901535
80.46474729381673,1,32932.785968774784,8.186187072688153,7175.963128694182,27.73427729280191,4.475686034687399
74.74211459677049,0,22480.961709381158,10.270229825296889,6792.968464855476,19.536177155197862,11.102707135069334
77.8676302618376,1,25889.064661306453,11.886034959111255,8948.832308193885,29.847775941545603,16.089795761527792
76.49580566783844,1,21526.291824888387,12.60834862330673,5424.11610969422,26.045002124935426,7.434018177433019
81.95523870005587,1,29498.567221814625,11.396909855359175,7992.307830651584,23.522891443015187,6.410405546261991
70.33156644600444,1,37641.1385640099,12.880138491285742,12814.714530272951,25.573553869369004,8.847376874098746
82.80046884100916,1,22114.19162931565,8.87115143952389,6010.054266306049,17.89505906840672,15.898626041803551
83.02591968690763,1,34032.372124142756,15.609411510183149,13711.459259396479,26.634611245922684,10.970538154766789
72.23907583729783,1,25757.939053020473,11.794622054018578,7570.504054518206,20.882513967271713,7.343928526962007
71.96069727256318,1,23657.017341901246,14.793239578970319,2392.728817163676,19.589318856625862,12.419383255940199
69.56254886466363,1,29143.757120363538,12.85681336594426,8792.62252229995,18.910563255128437,4.488539250817883
70.29332624809317,1,21718.06142064501,13.141883047884459,6191.832124926807,29.450753499959703,13.40679755221474
74.30056888387514,0,25570.805557222542,13.42441820058051,8972.206897471127,22.482946425228846,12.043036538508838
85.68496633946802,0,20416.976859289214,13.119271400043287,6450.60691736222,31.134910839666,8.46095764430558
87.96501583933743,1,45717.80106333111,13.60680689966886,11152.53829786523,22.856794147790808,5.807071007763845
88.26757402247077,1,30282.10841577383,15.322881325331078,5121.930631364726,18.17056816962821,5.566595388582714
80.78454567735598,0,24402.195936059317,12.491302924253675,5682.502469442778,20.533902240205364,12.674086681729552
87.79695139379143,1,31711.839285873775,13.77250939397128,6226.9189130498435,29.943246480027753,16.14490251244531
80.31564371065986,1,29101.375602473363,11.775660764281934,6114.297001008896,24.37640728825333,6.813461264856026
79.03070545265935,1,28232.243203734215,15.600293038623683,8235.217609774772,22.806850814037595,12.291933517757421
92.902166202102,1,34913.3336003474,10.309019244851825,12068.142408789663,25.640072903411152,-0.43513509301034325
106.0555304001333,1,36060.06168037844,16.502351082277038,9804.358479740573,27.00713094467018,7.076911346714002
60.721546928646326,0,25755.99081911578,11.899605123389142,4047.2315807085765,29.469595263609843,9.84470533564549
60.19760122394544,0,25393.45407484256,8.42306224470488,7237.568855150922,30.793996919571704,5.451582915090832
79.36885106381496,1,27799.586422786848,12.320261037276973,9343.159578988014,23.560925416843656,5.31746812605202
59.46776564971213,0,11584.630682115323,10.297370856312797,1676.5918618900664,19.695809255671847,6.661102217655569
78.13660195099534,0,17878.47150241158,14.101608872471811,4201.58354225706,23.346139355506896,11.460963641631865
80.17902511867823,1,40934.9941395562,10.368440051744022,10263.124924347443,26.041122026331543,9.063354907968126
100.75701684543736,0,43159.74170801027,10.884541416963051,9220.138800838087,21.144964295157557,-1.191156166624861
77.91915822739527,0,28007.711683548972,7.276148172636173,8298.488788574961,21.17139634041983,-0.6035007631753313
84.54503944464878,1,34612.45570444613,10.869234201877308,8411.21762889597,26.37515152619954,6.965674110714123
82.007198004445,0,32490.00123634829,5.940301683427609,8961.565196901127,24.805390593718194,12.28843293026776
98.06543373076273,1,54631.04646764191,8.040242941285692,11882.777261306277,25.131187981646345,-3.7375242136261733
80.21286255851153,0,38956.59929147661,13.901036640360743,8864.233222222332,21.966018661199723,7.501349119241847
78.1301823927515,1,28976.659268153868,13.96450039662708,8688.92753269401,24.078397143176932,7.368760717412894
84.25835151517799,1,22355.676475196593,13.063643904462412,4843.252814615615,21.303067422926784,16.94168889104224
72.84306634209507,0,17148.42943793942,9.582559642176967,7741.035061951665,28.560793644499146,8.074890941435681
84.36181388968735,1,31627.709086937786,11.88072160964505,7107.654900505242,29.140997338895012,11.914944923704642
65.63096761889699,0,23949.194037725574,11.990993652273579,6436.667960935165,17.615248551047625,10.706285700437316
60.03723392325849,0,18621.970323218608,9.104088277018644,6520.674244550832,21.28195655923036,-0.6528323990360025
81.61366990685848,0,24827.41692605979,15.758495754417876,3370.1227656488836,19.013882979639682,13.841036083158686
80.42144645214725,1,21347.61597108484,14.193405726439178,1815.2863688096586,22.399904262372406,11.076982527281439
108.89193189523783,1,43497.13308058052,11.44758956542584,7822.97064100494,24.666248120838556,12.541343198372948
80.57034334018905,0,37053.1180555956,12.067214597486327,11788.447720753265,19.20141912120588,29.631188532181632
84.38685451234798,1,29936.218869467062,12.52095701986888,6380.338425581872,21.312560747498747,-0.42056469749294223
98.69754839112034,0,41839.55311112021,6.895662828939273,15576.286849116557,20.984170511674005,18.62348324880554
99.91438621589373,1,30618.946461180945,11.382056543698507,6526.241417980459,25.829069317595774,8.562762402998223
74.78777682002263,1,23109.726389373893,10.295039380005504,6146.534203737547,25.277377348145002,11.436644522015047
93.3820793178343,1,42184.99261815726,9.495949975262711,13630.468059675066,22.113049786650986,9.77243877349379
84.73240586260302,0,34311.28034947727,11.297249267785112,12590.005863687562,25.707283488557593,7.878818333009782
80.92662337464645,0,21702.03076538835,16.494216317123808,9548.514844619884,22.813279661650938,7.150835358806207
85.13128364854619,1,28477.290575331135,13.602107153167525,9536.05510501907,23.913379558695787,11.647543677865045
76.16297138760916,1,22995.05397292194,10.572052525543008,7796.88854485341,31.693808361194147,2.4141315166416044
56.298293506592685,0,18937.60215228531,13.431456953390397,5919.454436473694,30.36184420716139,13.752895837608827
